Date,Time,Subject,Phase,Recording,Alarms,f,TVb,MVb,Penh,PAU,Rpef,Comp,PIFb,PEFb,Ti,Te,EF50,EIP,EEP,Tr,TB,TP,Tbody,Tc,RH,Rinx,BFCF
2025-12-17,12:31:48.126000,Measuring antidote.,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-17,12:31:48.126000,Create measurement 'antidote'. Duration: 00:01:00,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-17,12:31:48.126000,Site Acknowledgement Changed: False,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-17,12:31:48.126000,FinePointe Series WBP [SN 10499C]  Site 4 Bias Flow is out of range.,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-17,12:31:48.126000,FinePointe Series WBP [SN 139781]  Site 4 Bias Flow is out of range.,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-17,12:31:48.126000,FinePointe Series WBP [SN 10499C]  Site 4 Bias Flow is out of range.,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-17,12:31:48.126000,FinePointe Series WBP [SN 139781]  Site 4 Bias Flow is out of range.,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-17,12:31:48.126000,FinePointe Series WBP [SN 139781]  Site 4 Bias Flow is out of range.,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-17,12:31:48.126000,FinePointe Series WBP [SN 139781]  Site 4 Bias Flow is out of range.,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-17,12:31:48.126000,FinePointe Series WBP [SN 139781]  Site 4 Bias Flow is out of range.,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-17,12:32:42.939000,9c,Toxicity,Original,,231.7969665527344,0.1440296322107315,33.3856315612793,0.7016416192054749,0.728042721748352,0.3893237709999084,11.153897285461426,1.9569320678710935,1.8279906511306765,0.1201451793313026,0.1387020349502563,0.1551351100206375,8.990617752075195,0.0,0.0821189805865287,16.121082305908203,12.16336727142334,37.0,25.0,30.0,95.4545440673828,
2025-12-17,12:32:48.939000,9c,Toxicity,Original,,151.35638427734375,0.1375411748886108,20.779315948486328,1.657878279685974,1.8542033433914185,0.2257416397333145,11.153897285461426,1.623651385307312,1.2746667861938477,0.1409088522195816,0.2568945288658142,0.1008488088846206,6.900304794311523,81.29805755615234,0.0932597294449806,8.450929641723633,31.115375518798828,37.0,25.0,30.0,57.14285659790039,
2025-12-17,12:32:48.939000,FinePointe Series WBP [SN 139781]  Site 4 Bias Flow is out of range.,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-17,12:32:48.939000,Measuring T30.,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-17,12:32:48.939000,Create measurement 'T30'. Duration: 00:29:00,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-17,12:32:52.939000,9c,Toxicity,Original,,154.1338653564453,0.1416997611522674,21.885009765625,2.1927504539489746,2.258278608322144,0.2286906391382217,11.153897285461426,1.3645939826965332,1.171239137649536,0.1673781275749206,0.2219247072935104,0.1046070381999015,5.00447940826416,83.3587646484375,0.0686947479844093,8.440086364746094,37.95278930664063,37.0,25.0,30.0,77.77777862548828,
2025-12-17,12:32:56.939000,9c,Toxicity,Original,,164.5122833251953,0.3023445308208465,49.7393913269043,0.7459835410118103,1.3478844165802002,0.3313477337360382,11.153897285461426,3.903822660446167,2.015381097793579,0.1413840502500534,0.2233303487300872,0.1766635328531265,7.596159934997559,36.58789443969727,0.0969430729746818,12.230595588684082,37.19811248779297,37.0,25.0,30.0,83.33333587646484,
2025-12-17,12:32:56.939000,FinePointe Series WBP [SN 139781]  Site 4 Bias Flow is out of range.,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-17,12:32:58.939000,9c,Toxicity,Original,,40.74868392944336,2.0970115661621094,85.45046997070312,1.6607848405838013,1.5216792821884155,0.2220489233732223,11.153897285461426,7.258783340454102,4.688127040863037,0.5267026424407959,0.9457375407218932,0.33018758893013,18.79608726501465,0.0,0.3856671750545501,5.093346118927002,23.27945327758789,37.0,25.0,30.0,0.0,
2025-12-17,12:33:00.939000,9c,Toxicity,Original,,75.5286636352539,0.5675411820411682,42.86562728881836,0.2202774137258529,0.2567421495914459,0.8708417415618896,11.153897285461426,3.5141425132751465,3.6007192134857178,0.3075151443481445,0.4868852496147156,0.2870358526706695,18.9578914642334,0.0,0.4100217819213867,16.322223663330078,,37.0,25.0,30.0,66.66666412353516,
2025-12-17,12:33:02.939000,9c,Toxicity,Original,,36.39628982543945,2.427078485488892,88.3366470336914,0.8246519565582275,1.277182936668396,0.614310622215271,11.153897285461426,8.919638633728027,4.900140762329102,0.5350764989852905,1.1134432554244995,0.2512820959091186,25.473094940185547,0.0,0.5123589038848877,9.618692398071287,58.23131942749024,37.0,25.0,30.0,0.0,
2025-12-17,12:33:06.939000,9c,Toxicity,Original,,160.15631103515625,1.3333582878112793,65.32852172851562,0.7353623509407043,0.8825064897537231,0.5508142709732056,11.153897285461426,4.451941013336182,3.1228795051574707,0.3167450726032257,0.5408525466918945,0.2237405031919479,16.326452255249023,0.0,0.2847073078155517,9.58679485321045,24.242382049560547,37.0,25.0,30.0,66.66666412353516,
2025-12-17,12:33:06.939000,FinePointe Series WBP [SN 139781]  Site 4 Bias Flow is out of range.,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-17,12:33:08.939000,9c,Toxicity,Original,,192.21478271484372,0.1397787481546402,26.86754035949707,0.5316849946975708,1.229209542274475,0.1401615142822265,11.153897285461426,1.8530809879302976,0.6718769073486328,0.1266505420207977,0.1855002790689468,0.0248360186815261,6.143134593963623,0.0,0.0845773965120315,1.679976463317871,10.760581016540527,37.0,25.0,30.0,66.66666412353516,
