Date,Time,Subject,Phase,Recording,Alarms,f,TVb,MVb,Penh,PAU,Rpef,Comp,PIFb,PEFb,Ti,Te,EF50,EIP,EEP,Tr,TB,TP,Tbody,Tc,RH,Rinx,BFCF
2025-12-30,10:05:35.984000,Measuring antidote.,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-30,10:05:35.984000,Create measurement 'antidote'. Duration: 00:01:00,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-30,10:05:35.984000,Site Acknowledgement Changed: False,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-30,10:05:35.984000,FinePointe Series WBP [SN 10499C]  Site 3 Bias Flow is out of range.,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-30,10:05:35.984000,FinePointe Series WBP [SN 10499C]  Site 2 Bias Flow is out of range.,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-30,10:05:42.710000,7d,Toxicity,Original,,104.96771240234376,19.380807876586918,2034.359130859375,0.6107186079025269,0.7108554840087891,0.5547235012054443,11.153897285461426,214.0130920410156,178.218017578125,0.2975939214229584,0.2740103900432586,15.94151782989502,15.972848892211914,0.0,0.1642072647809982,11.096126556396484,27.850061416625977,37.0,25.0,30.0,91.66666412353516,
2025-12-30,10:05:42.710000,FinePointe Series WBP [SN 139781]  Site 4 Bias Flow is out of range.,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-30,10:05:42.710000,FinePointe Series WBP [SN 10499C]  Site 3 Bias Flow is out of range.,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-30,10:05:42.710000,FinePointe Series WBP [SN 139781]  Site 4 Bias Flow is out of range.,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-30,10:05:42.710000,FinePointe Series WBP [SN 10499C]  Site 3 Bias Flow is out of range.,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-30,10:05:42.710000,FinePointe Series WBP [SN 139781]  Site 4 Bias Flow is out of range.,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-30,10:05:42.710000,FinePointe Series WBP [SN 10499C]  Site 3 Bias Flow is out of range.,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-30,10:05:42.710000,FinePointe Series WBP [SN 139781]  Site 4 Bias Flow is out of range.,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-30,10:06:16.710000,7d,Toxicity,Original,,56.55197143554688,1.830425500869751,103.51417541503906,1.0208412408828735,1.182361721992493,0.1447443515062332,11.153897285461426,8.992698669433594,5.980314254760742,0.3700977265834808,0.6908732056617737,0.4738883376121521,21.197498321533203,0.0,0.328277587890625,5.578243732452393,29.41226959228516,37.0,25.0,30.0,85.71428680419922,
2025-12-30,10:06:18.710000,7d,Toxicity,Original,,303.1715087890625,0.157060220837593,47.61618423461914,0.9841604828834534,0.8325209617614746,0.4648231565952301,11.153897285461426,2.4081082344055176,2.811174154281616,0.1075508370995521,0.0903569385409355,0.2484587877988815,5.357625961303711,0.0,0.0501595735549926,14.584559440612791,17.619274139404297,37.0,25.0,30.0,75.0,
2025-12-30,10:06:20.710000,7d,Toxicity,Original,,46.09232711791992,3.3589107990264893,154.8200225830078,1.2298784255981443,1.6768133640289309,0.1233474165201187,11.153897285461426,12.113566398620604,5.82229471206665,0.4261594414710998,0.8755757212638855,0.3928209245204925,13.279322624206545,0.0,0.3353593349456787,2.657210350036621,18.61453437805176,37.0,25.0,30.0,50.0,
2025-12-30,10:06:20.710000,FinePointe Series WBP [SN 10499C]  Site 3 Bias Flow is out of range.,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-30,10:06:22.710000,7d,Toxicity,Original,,110.42352294921876,1.3359428644180298,78.47001647949219,1.0695306062698364,0.9672070741653442,0.3095459342002868,11.153897285461426,6.63996171951294,4.092957973480225,0.3097968101501465,0.4465894699096679,0.3387054204940796,11.760591506958008,0.0,0.2175180315971374,11.202306747436523,14.34030532836914,37.0,25.0,30.0,66.66666412353516,
2025-12-30,10:06:22.710000,FinePointe Series WBP [SN 139781]  Site 4 Bias Flow is out of range.,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-30,10:06:24.710000,7d,Toxicity,Original,,102.49945068359376,1.1242371797561646,63.67102813720703,3.683422088623047,3.46327805519104,0.4167849421501159,11.153897285461426,5.467794895172119,3.2182981967926025,0.2376420944929123,0.516584038734436,0.2192941159009933,8.1615629196167,174.61607360839844,0.1726835966110229,2.735194206237793,12.43350601196289,37.0,25.0,30.0,25.0,
2025-12-30,10:06:28.710000,7d,Toxicity,Original,,147.20281982421875,0.1869283318519592,27.51637840270996,0.3438928723335266,0.3322054147720337,0.776246190071106,11.153897285461426,1.935312032699585,2.144711494445801,0.1447976678609848,0.2628032267093658,0.174383670091629,8.535324096679688,0.0,0.1996050179004669,6.168907642364502,,37.0,25.0,30.0,85.71428680419922,
2025-12-30,10:06:30.710000,7d,Toxicity,Original,,140.99966430664062,0.1943658739328384,26.83597946166992,2.9823765754699707,2.041991233825684,0.2369658052921295,11.153897285461426,1.8985819816589355,2.475431442260742,0.1773604154586792,0.2663781344890594,0.2096968591213226,7.392107486724853,133.69375610351562,0.0889140367507934,10.01439094543457,35.48699188232422,37.0,25.0,30.0,60.0,
2025-12-30,10:06:30.710000,FinePointe Series WBP [SN 10499C]  Site 3 Bias Flow is out of range.,,,,,,,,,,,,,,,,,,,,,,,,,
2025-12-30,10:06:32.710000,7d,Toxicity,Original,,258.0406188964844,0.1635040044784546,42.190673828125,0.4904893338680267,0.7286882400512695,0.5090699791908264,11.153897285461426,2.1016552448272705,1.4623744487762451,0.130374476313591,0.102147065103054,0.1270503848791122,7.471848011016846,0.0,0.0603332668542861,14.655522346496582,16.60873794555664,37.0,25.0,30.0,66.66666412353516,
